date,fold_id,strategy_return,benchmark_return,active_return,strategy_nav,benchmark_nav,portfolio_position,portfolio_turnover,portfolio_transaction_cost,portfolio_boundary_cost_adjustment,trade_event_count,stock_count,strategy_drawdown,benchmark_drawdown
2022-07-27,2,-0.009645276179444662,-0.012676766609872492,0.00303149043042783,0.8640377735620909,0.8031495530124522,0.6551725394805692,0.0,0.0,0.0,0,5,-0.1559010022251306,-0.21166031651709005
2022-07-28,2,-0.003327445946980534,-0.003749912796805699,0.0004224668498251649,0.8611627345744136,0.800137812225862,0.6518141911928611,0.0,0.0,0.0,0,5,-0.15870969601412688,-0.21461652158441236
2022-07-29,2,-0.0077125450029637,-0.014040205793753424,0.006327660790789724,0.8545209782291332,0.7889037126788473,0.6506517537869146,0.0,0.0,0.0,0,5,-0.16519818534417496,-0.22564346724838114
2022-08-01,2,0.012549288403791437,0.005460863705484709,0.007088424698306728,0.8652446084320207,0.7932118083305374,0.4817200250195335,0.16621642277710957,8.310821138855479e-05,0.0,1,5,-0.15472201661205043,-0.2214148117635728
2022-08-02,2,-0.006806119393430787,-0.015825213275894923,0.009019093882464135,0.85935565032251,0.7806590622907483,0.4882255385454108,0.0,0.0,0.0,0,5,-0.1604750794876273,-0.23373608842086702
2022-08-03,2,-0.00961352299114726,-0.022595403469694686,0.012981880478547425,0.8510942150205623,0.7630197558060153,0.48471847093738096,0.0,0.0,0.0,0,5,-0.16854587161261403,-0.251050130667264
2022-08-04,2,0.0020002727342096627,0.008133181178393567,-0.006132908444183904,0.8527966355731115,0.7692255337226792,0.47971671562109464,0.0,0.0,0.0,0,5,-0.16688273658985464,-0.2449587856864468
2022-08-05,2,0.0033689939063847874,0.011051176352915526,-0.007682182446530739,0.8556697022417428,0.7777263807510142,0.4807553465437874,0.0,0.0,0.0,0,5,-0.16407596960612192,-0.23661469207334807
2022-08-08,2,-0.0035654377828544526,-0.00902880721604804,0.005463369433193588,0.8526188651557263,0.7707044391923785,0.4824988049165703,0.0,0.0,0.0,0,5,-0.16705640472768413,-0.24350715085018126
2022-08-09,2,0.005022690177732603,0.0030355947441595976,0.001987095433573005,0.8569013055550935,0.7730439855372914,0.48064708440868553,0.0,0.0,0.0,0,5,-0.1628727871131046,-0.24121074513330776
2022-08-10,2,-0.007823715650885466,-0.012741889160680309,0.004918173509794843,0.8501971533995579,0.7631939447572447,0.4832425967422986,0.0,0.0,0.0,0,5,-0.16942223239034992,-0.25087915371513436
2022-08-11,2,0.006710922636757877,0.018407856383177545,-0.011696933746419669,0.8559027607220141,0.7772427092848468,0.4791677533426395,0.0,0.0,0.0,0,5,-0.16384828924811057,-0.23708944476307803
2022-08-12,2,-0.001686224393480651,-0.0008030795141252822,-0.0008831448793553687,0.8544595166084372,0.776618521587517,0.4826397181693362,0.0,0.0,0.0,0,5,-0.16525822865943096,-0.2377021226010988
2022-08-15,2,0.006334845172254466,0.00042168951998244886,0.0059131556522720174,0.8598723853521111,0.7769460134790948,0.48176585911944925,0.0,0.0,0.0,0,5,-0.15997026877917497,-0.23738066957509474
2022-08-16,2,0.00371665667855936,0.007851498427957404,-0.004134841749398044,0.8630682357958388,0.7830462038825337,0.48502812620798735,0.0,0.0,0.0,0,5,-0.1568481666684446,-0.2313929651011336
2022-08-17,2,0.011860112141375279,0.021923294840964003,-0.010063182699588724,0.8733043218580363,0.8002131566843481,0.4869350126198687,0.0,0.0,0.0,0,5,-0.14684829137292632,-0.21454256645820657
2022-08-18,2,-0.003651074242447039,-0.008865164799864877,0.005214090557417839,0.8701158229426827,0.7931191351753213,0.49294869792392126,0.0,0.0,0.0,0,5,-0.1499632116011943,-0.22150577604983357
2022-08-19,2,-0.006538713480911951,-0.0012107500795741633,-0.0053279634013377875,0.8644263848812527,0.792158866119296,0.4910906320388181,0.0,0.0,0.0,0,5,-0.1555213586087686,-0.22244833799342922
2022-08-22,2,0.009853314888303544,0.00999193752965688,-0.00013862264135333646,0.8729438502492455,0.8000740680231239,0.2712397653538669,0.2165013526273784,0.0001082506763136892,0.0,1,5,-0.14720044463869408,-0.21467909036057864
2022-08-23,2,0.0027063278307408734,-0.005781840802947302,0.008488168633688176,0.875306322485849,0.7954481671312478,0.2784576004977383,0.0,0.0,0.0,0,5,-0.1448924894679764,-0.21921969083933945
2022-08-24,2,-0.016565745001218546,-0.023989853288694296,0.00742410828747575,0.8608062211495942,0.7763654823030084,0.2804050603098819,0.0,0.0,0.0,0,5,-0.15905798243607672,-0.23795049590680506
2022-08-25,2,-0.005121055273860531,0.006234038531627073,-0.011355093805487604,0.856397984911004,0.7812053746343106,0.2682836335703908,0.0,0.0,0.0,0,5,-0.16336449299013334,-0.23319984993528076
2022-08-26,2,-0.0037181331183721023,-0.0028119569414285506,-0.0009061761769435517,0.8532137832007993,0.7790086587584264,0.2645171854239727,0.0,0.0,0.0,0,5,-0.1664752151767528,-0.2353560589399437
2022-08-29,2,-0.002467941584585742,-0.012170674794289571,0.009702733209703829,0.8511081014246964,0.7695275977107419,0.26177235677479926,0.0,0.0,0.0,0,5,-0.16853230565500088,-0.24466229168000952
2022-08-30,2,-0.005430835731994099,-0.0004526081191765785,-0.004978227612817521,0.8464858731356895,0.7691793032720875,0.25994594660157594,0.0,0.0,0.0,0,5,-0.17304787011944844,-0.2450041636595155
2022-08-31,2,-0.004429064727822896,0.01888114120518747,-0.023310205933010364,0.8427367324123838,0.7837022863092755,0.2559048882808494,0.0,0.0,0.0,0,5,-0.1767104946295005,-0.2307489806642421
2022-09-01,2,-0.008084976746857375,-0.015870733684190563,0.007785756937333188,0.8359232255271071,0.7712643560355698,0.2525945813035172,0.0,0.0,0.0,0,5,-0.1833667711363527,-0.24295755872841207
2022-09-02,2,-0.0001232512860603885,-0.003911306612983667,0.0037880553269232786,0.8358201969145131,0.7682477046594492,0.0,0.24650257212029275,0.00012325128606014639,0.0,1,5,-0.1834674222320497,-0.24591858383526688
2022-09-05,2,0.0,0.0008135779811642152,-0.0008135779811642152,0.8358201969145131,0.7688727340760402,0.0,0.0,0.0,0.0,0,5,-0.1834674222320497,-0.24530507979907012
2022-09-06,2,0.0,-0.002547699621184396,0.002547699621184396,0.8358201969145131,0.7669138773026957,0.0,0.0,0.0,0.0,0,5,-0.1834674222320497,-0.24722781576137576
2022-09-07,2,0.0,0.0012169428342374555,-0.0012169428342374555,0.8358201969145131,0.7678471676501564,0.0,0.0,0.0,0.0,0,5,-0.1834674222320497,-0.24631173504595338
2022-09-08,2,0.0,-0.014504673764626386,0.014504673764626386,0.8358201969145131,0.7567097949822985,0.0,0.0,0.0,0.0,0,5,-0.1834674222320497,-0.25724373744933904
2022-09-09,2,0.0,0.02199323690242494,-0.02199323690242494,0.8358201969145131,0.7733522927697296,0.0,0.0,0.0,0.0,0,5,-0.1834674222320497,-0.2409081230063027
2022-09-13,2,0.0,0.013878434141852525,-0.013878434141852525,0.8358201969145131,0.784085211633385,0.0,0.0,0.0,0.0,0,5,-0.1834674222320497,-0.2303731163838304
2022-09-14,2,0.0,-0.02222980576422129,0.02222980576422129,0.8358201969145131,0.7666551496761764,0.0,0.0,0.0,0.0,0,5,-0.1834674222320497,-0.2474817725175409
2022-09-15,2,0.0,0.004718778899662546,-0.004718778899662546,0.8358201969145131,0.770272825819786,0.0,0.0,0.0,0.0,0,5,-0.1834674222320497,-0.24393080538408518
2022-09-16,2,0.0,-0.020835890654293587,0.020835890654293587,0.8358201969145131,0.7542235054470312,0.0,0.0,0.0,0.0,0,5,-0.1834674222320497,-0.25968418045018216
2022-09-19,2,0.0017019288958792789,0.006647039395058618,-0.004945110499179339,0.8372427034594014,0.7592368588004169,0.16985040921865663,0.16985040921865663,8.492520460932832e-05,0.0,1,5,-0.18207774184351966,-0.2547632720328493
2022-09-20,2,-0.005844066508820189,-0.007142306819262756,0.0012982403104425666,0.8323498014163603,0.753814156206371,0.17126086430084894,0.0,0.0,0.0,0,5,-0.18685773391923055,-0.26008598139697425
2022-09-21,2,0.0,-0.0037220410032191564,0.0037220410032191564,0.8323498014163603,0.7510084290081639,0.16638918726877602,0.0,0.0,0.0,0,5,-0.18685773391923055,-0.2628399717130713
2022-09-22,2,-0.0006974397071147775,-0.010169102303175692,0.009471662596060915,0.8317692876146434,0.7433713474630326,0.16638918726877602,0.0,0.0,0.0,0,5,-0.1874248516231286,-0.270336227454533
2022-09-23,2,0.00019940756249914315,0.004379273486537105,-0.004179865924037962,0.8319351487008483,0.7466267738956288,0.16580738821793756,0.0,0.0,0.0,0,5,-0.18726281799344335,-0.26714083024133806
2022-09-26,2,-0.0006977873246771793,0.00418024921131388,-0.004878036535991059,0.8313546348991314,0.7497478598783519,0.16597369936960632,0.0,0.0,0.0,0,5,-0.1878299356973414,-0.26407729627495014
2022-09-27,2,0.0014963026539052127,0.0067876943936162615,-0.005291391739711049,0.8325985930456674,0.754836919223474,0.16539132001164503,0.0,0.0,0.0,0,5,-0.1866146834747029,-0.2590820778647407
2022-09-28,2,-0.0012948581337224319,-0.011066684028497531,0.009771825894775099,0.8315204959853364,0.7464833775453833,0.16663828136290465,0.0,0.0,0.0,0,5,-0.18766790206765616,-0.2672815824000625
2022-09-29,2,-0.002892274768428349,-0.008114598119993821,0.005222323351565472,0.829115510235367,0.7404259649333469,0.16555779708934446,0.0,0.0,0.0,0,5,-0.19001738969809023,-0.2732272978940038
2022-09-30,2,0.006401466011709767,-0.0018375386521494175,0.008239004663859184,0.83442306499392,0.7390654036037269,0.1631373603921664,0.0,0.0,0.0,0,5,-0.18483231354816665,-0.27456277082545066
2022-10-10,2,-0.0005963201156453657,-0.030213796767336598,0.029617476651691232,0.8339254817353057,0.7167354317014742,0.16846043266982244,0.0,0.0,0.0,0,5,-0.18531841443722208,-0.2964809838351903
2022-10-11,2,-0.007458449068778461,0.0026618187492435386,-0.010120267818022,0.8277056910026264,0.7186432515118244,0.16796427302889394,0.0,0.0,0.0,0,5,-0.19139467555041367,-0.29460834372751343
2022-10-12,2,0.0019036722062848455,0.012809478215519698,-0.010905806009234853,0.8292813713215719,0.7278486965867954,0.16171194426019314,0.0,0.0,0.0,0,5,-0.1898553560684051,-0.28557264467308163
2022-10-13,2,-0.0036001044457666387,-0.02431468182109786,0.020714577375331222,0.8262958717698856,0.7101512871153867,0.1633047377760191,0.0,0.0,0.0,0,5,-0.19277196140273722,-0.3029437185021441
2022-10-14,2,0.0021076486820876816,0.01928684715540885,-0.017179198473321167,0.8280374131750359,0.723847866447198,0.1602816640616157,0.0,0.0,0.0,0,5,-0.1910706082910435,-0.2894997005421772
2022-10-17,2,-0.004006125413314465,-0.013201648573702762,0.009195523160388297,0.8247201914509402,0.7142918812935376,0.16204777296857087,0.0,0.0,0.0,0,5,-0.1943112808847458,-0.29887947580713004
2022-10-18,2,-0.0021116754787904313,-0.005376656339093122,0.003264980860302691,0.82297865004579,0.710451379322018,0.1586773288348184,0.0,0.0,0.0,0,5,-0.19601263399643953,-0.3026491599179999
2022-10-19,2,-0.0020153753222583726,-0.01390225918259902,0.011886883860340647,0.8213200391837422,0.7005745001100483,0.1568969688378194,0.0,0.0,0.0,0,5,-0.19763297029329052,-0.31234391203802303
2022-10-20,2,-0.00040388905248101015,-0.014043992485390122,0.013640103432909112,0.8209883170113326,0.6907356370950468,0.15519436841581966,0.0,0.0,0.0,0,5,-0.1979570375526608,-0.32200134896989374
2022-10-21,2,0.0006060783671388847,-0.007149141056090325,0.007755219423229209,0.821485900269947,0.6857974705929859,0.15485302280399282,0.0,0.0,0.0,0,5,-0.1974709366636055,-0.326848456961947
2022-10-24,2,-0.0060571125864833375,-0.04474575235832434,0.038688639771841005,0.8165100676838033,0.6551109468058669,0.15536493784329306,0.0,0.0,0.0,0,5,-0.202331945554159,-0.3569691292063516
2022-10-25,2,-0.00010156707967801104,-0.0034624991520941784,0.0033609320724161673,0.8164271371407009,0.652842625708024,0.150217710843875,0.0,0.0,0.0,0,5,-0.20241296236900153,-0.35919562305124497
2022-10-26,2,-0.004570982846892502,-0.010333082955877315,0.005762100108984813,0.8126952627010933,0.6460967486994502,0.15013139217126775,0.0,0.0,0.0,0,5,-0.20605871903691653,-0.3658171078367458
2022-10-27,2,-0.0017347452328623225,-0.01859990600536776,0.01686516077250544,0.8112854434683527,0.6340794099032667,0.1462288187465873,0.0,0.0,0.0,0,5,-0.20743600488923986,-0.3776128500211946
2022-10-28,2,-0.005417721740003545,-0.03975630513914852,0.03433858339914497,0.8068901246839258,0.6088707554007012,0.14474516950650607,0.0,0.0,0.0,0,5,-0.21172989607589554,-0.40235666347043697
2022-10-31,2,-0.008016683020529602,-0.01094875445200394,0.002932071431474337,0.8004215423219392,0.6022043790068128,0.1400863968843819,0.0,0.0,0.0,0,5,-0.21804920763361502,-0.40890011361197554
2022-11-01,2,-6.656851562070187e-05,0.045414885309297714,-0.045481453824918416,0.8003682594479959,0.629553421812164,0.0,0.13313703124161066,6.656851562080533e-05,0.0,1,5,-0.21810126093715132,-0.38205538006532447
2022-11-02,2,0.0,0.006808908956546622,-0.006808908956546622,0.8003682594479959,0.6338399937445655,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3778478514080015
2022-11-03,2,0.0,-0.01844652367671229,0.01844652367671229,0.8003682594479959,0.6221478492927092,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3893243957475212
2022-11-04,2,0.0,0.04337165998217962,-0.04337165998217962,0.8003682594479959,0.6491314342708769,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3628383810804705
2022-11-07,2,0.0,0.00677307166527763,-0.00677307166527763,0.8003682594479959,0.6535280479953781,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3585228397731641
2022-11-08,2,0.0,-0.003713065263912241,0.003713065263912241,0.8003682594479959,0.6511014557013741,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.36090468633439543
2022-11-09,2,0.0,-0.007856624467688644,0.007856624467688644,0.8003682594479959,0.645985996073563,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3659258182129258
2022-11-10,2,0.0,-0.009568454634362622,0.009568454634362622,0.8003682594479959,0.6398049083756996,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.371992928256176
2022-11-11,2,0.0,0.059103817268739256,-0.059103817268739256,0.8003682594479959,0.6776198207679794,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.33487531304435303
2022-11-14,2,0.0,0.015595870402348,-0.015595870402348,0.8003682594479959,0.6881878916747391,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3245021146251904
2022-11-15,2,0.0,0.014405063935533091,-0.014405063935533091,0.8003682594479959,0.6981012822539735,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3147715243980489
2022-11-16,2,0.0,-0.016381082586026996,0.016381082586026996,0.8003682594479959,0.6866656274959598,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.32599630864718177
2022-11-17,2,0.0,-0.01665995585340374,0.01665995585340374,0.8003682594479959,0.6752258084558274,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3372251803901509
2022-11-18,2,0.0,-0.0006925819280116929,0.0006925819280116929,0.8003682594479959,0.6747581592635638,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3376842062525539
2022-11-21,2,0.0,-0.009211653095497319,0.009211653095497319,0.8003682594479959,0.6685425211770715,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3437852295842243
2022-11-22,2,0.0,0.005931056716936833,-0.005931056716936833,0.8003682594479959,0.6725076847878566,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.33989318256239676
2022-11-23,2,0.0,0.0017036565358501399,-0.0017036565358501399,0.8003682594479959,0.6736534069004548,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.33876858726851
2022-11-24,2,0.0,0.00030920410580992375,-0.00030920410580992375,0.8003682594479959,0.6738617032997614,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3385641318008028
2022-11-25,2,0.0,0.023724159501807174,-0.023724159501807174,0.8003682594479959,0.6898485058310044,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3228721217634287
2022-11-28,2,0.0,-0.015683226529375816,0.015683226529375816,0.8003682594479959,0.6790294554431053,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.3334916716671684
2022-11-29,2,0.0,0.06991239727437737,-0.06991239727437737,0.8003682594479959,0.7265020324930479,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.2868944766300824
2022-11-30,2,0.0,0.0032881347952951057,-0.0032881347952951057,0.8003682594479959,0.7288908691049409,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.2845496895459726
2022-12-01,2,0.0,0.01573616707250025,-0.01573616707250025,0.8003682594479959,0.7403608175987962,0.0,0.0,0.0,0.0,0,5,-0.21810126093715132,-0.2732912439285957
2022-12-02,2,-0.003044767180853558,-0.014309406171504224,0.011264638990650666,0.7979313244390318,0.7297666939463081,0.16845471592256947,0.16845471592256947,8.422735796128474e-05,0.0,1,5,-0.22048196055660063,-0.2836900146876101
2022-12-05,2,0.018176699328442014,0.026651469774699343,-0.00847477044625733,0.8124350822081056,0.7492160489326004,0.37397799394385434,0.20806287228490392,0.00010403143614245197,0.0,1,5,-0.2063128955325414,-0.2645993007647416
2022-12-06,2,-0.002710464543491664,0.008289781450367517,-0.011000245993859181,0.8102330057238918,0.7554268862373595,0.38515386723242584,0.0,0.0,0.0,0,5,-0.208464156287827,-0.2585029896896338
2022-12-07,2,-0.011716492465804751,-0.003027786454434689,-0.008688706011370062,0.8007399168167815,0.7531396149438943,0.514941873965503,0.1314590546918893,6.572952734594466e-05,0.0,1,5,-0.2177381800370951,-0.2607480842934554
2022-12-08,2,0.01004401423329937,0.014890385403564022,-0.004846371170264652,0.8087825599384603,0.7643541540731007,0.5091913177376244,0.0,0.0,0.0,0,5,-0.20988113118322094,-0.24974033835826193
2022-12-09,2,0.018998501018874236,0.030144982244169727,-0.01114648122529549,0.8241482162274988,0.7873955964758916,0.5140719856303123,0.0,0.0,0.0,0,5,-0.19487005704897353,-0.22712377417955498
2022-12-12,2,-0.020416334929257873,-0.027062683776825414,0.00664634884756754,0.8073221302136477,0.7660865584411998,0.5231317672363415,0.0,0.0,0.0,0,5,-0.21130785962583598,-0.24803987907755998
2022-12-13,2,0.0038024335088047145,-0.0006663421727074459,0.00446877568151216,0.8103919189339717,0.765576082659366,0.5131929514879969,0.0,0.0,0.0,0,5,-0.20830891020314646,-0.24854094181832476
2022-12-14,2,0.0020978178225470323,0.0018035882797040603,0.000294229542842972,0.8120919735447594,0.7669568667092722,0.5150369910836312,0.0,0.0,0.0,0,5,-0.20664808652501898,-0.24718561906831094
2022-12-15,2,-0.005728261330025353,0.00906980027161608,-0.014798061601641432,0.807440098496279,0.7739130123072697,0.5160522253504728,0.0,0.0,0.0,0,5,-0.2111926136120793,-0.24035774299166024
2022-12-16,2,0.00932911925533575,0.0059122380378875405,0.003416881217448209,0.8149728034666908,0.778488570256649,0.5132640747720556,0.0,0.0,0.0,0,5,-0.20383373543497674,-0.2358665571445887
2022-12-19,2,-0.00971265123544629,-0.006743220861218813,-0.0029694303742274775,0.8070572568602449,0.7732390498894739,0.7472870312986495,0.2295241093164215,0.00011476205465821076,0.0,1,5,-0.21156662068812493,-0.24101927771720633
2022-12-20,2,-0.020156486725390388,-0.02750896490779886,0.007352478182408473,0.7907898179757114,0.7519680440007246,0.7448084447240229,0.0,0.0,0.0,0,5,-0.22745866763207934,-0.2618980517721795
2022-12-21,2,0.006421789471825701,0.003816396370891706,0.002605393100933995,0.7958681037032147,0.7548378521148755,0.7395588664733472,0.0,0.0,0.0,0,5,-0.22249756983732893,-0.2590811621756147
2022-12-22,2,0.0076967104920604434,0.004384812114338388,0.0033118983777220556,0.8019936700872835,0.75814767427319,0.7412206927044639,0.0,0.0,0.0,0,5,-0.21651335872549338,-0.25583237227978095
2022-12-23,2,-0.0018864283542948668,-0.0015858685604311917,-0.00030055979386367504,0.8004807664880659,0.7569453517123961,1.0,0.2568027707157777,0.00012840138535788882,0.0,1,5,-0.21799135014080484,-0.257012524324273
2022-12-26,2,-0.00848421939386157,-0.009314782162742063,0.000830562768880494,0.7936893120446147,0.749894570652095,1.0,0.0,0.0,0.0,0,5,-0.2246260830941077,-0.2639332908098381
2022-12-27,2,0.011440957607629754,0.010409534623974537,0.001031422983655217,0.8027698778173459,0.7577006241496285,1.0,0.0,0.0,0.0,0,5,-0.21575506298072555,-0.2562711789149681
2022-12-28,2,-0.0020247789904512814,-0.001377667021777329,-0.0006471119686739524,0.8011444462345741,0.7566567649873575,1.0,0.0,0.0,0.0,0,5,-0.21734298565257004,-0.25729578958492216
2022-12-29,2,-0.007024484321777158,-0.008313266925383478,0.00128878260360632,0.7955168196325205,0.7503664753291204,1.0,0.0,0.0,0.0,0,5,-0.22284074757918249,-0.263470087932709
2022-12-30,2,0.0032352723152162532,0.002658412309164193,0.0005768600060520601,0.7980905331753665,0.7523612588035195,1.0,0.0,0.0,0.0,0,5,-0.22032642576531125,-0.2615120877484016
2023-01-03,2,0.009563084844415037,0.00685451289380512,0.002708571950609917,0.8057227406576469,0.7575183287527876,1.0,0.0,0.0,0.0,0,5,-0.21287034122395665,-0.25645011283195385
2023-01-04,2,0.015424438454355816,0.01714213153704902,-0.0017176930826932058,0.8181505614821957,0.7705038075859933,1.0,0.0,0.0,0.0,0,5,-0.20072930824656754,-0.24370408286176137
2023-01-05,2,0.028133855390631846,0.02716186632484696,0.000971989065784884,0.8411682910667,0.7914321290104297,1.0,0.0,0.0,0.0,0,5,-0.17824274218680614,-0.22316167425842492
2023-01-06,2,0.00683199655690192,0.005341175776480966,0.001490820780420954,0.8469151499350428,0.7956593071266289,1.0,0.0,0.0,0.0,0,5,-0.17262849943081726,-0.21901244421073207
2023-01-09,2,0.006373020448273481,0.003425948333934281,0.0029470721143392,0.8523125575035315,0.7983851948042586,1.0,0.0,0.0,0.0,0,5,-0.16735564393937097,-0.21633682119515252
2023-01-10,2,0.0031285422215203695,0.004178103641830022,-0.0010495614203096526,0.8549790533256134,0.8017209308942534,1.0,0.0,0.0,0.0,0,5,-0.1647506809159246,-0.21306259521381987
2023-01-11,2,0.0041106380630953065,0.004280339641264286,-0.00016970157816897924,0.8584935627653628,0.8051525687759915,1.0,0.0,0.0,0.0,0,5,-0.16131727327272327,-0.20969423584491986
2023-01-12,2,3.90498208231449e-05,-0.0017303338553364966,0.0017693836761596415,0.8585270867851665,0.8037593860275273,1.0,0.0,0.0,0.0,0,5,-0.16128452286251715,-0.21106172866470496
2023-01-13,2,0.018255547469388844,0.01738317202521933,0.0008723754441695153,0.8741999687717292,0.8177312737017285,1.0,0.0,0.0,0.0,0,5,-0.14597331265632274,-0.19734747897680438
2023-01-16,2,0.012143422228302336,0.011061866768582673,0.001081555459719663,0.884815748104493,0.8267769081039203,1.0,0.0,0.0,0.0,0,5,-0.1356025059976701,-0.18846864372777883
2023-01-17,2,-0.0015911113631342788,-0.0008195620481353805,-0.0007715493149988983,0.8834079077134038,0.8260993131277636,1.0,0.0,0.0,0.0,0,5,-0.136977858672642,-0.18913374402825145
2023-01-18,2,-0.0009321244943192308,-0.0027169976809948704,0.0017848731866756395,0.8825844615641488,0.823854803209724,1.0,0.0,0.0,0.0,0,5,-0.13778230274971315,-0.19133686576532372
2023-01-19,2,-0.0012492370527434904,-0.0006185396929953013,-0.0006306973597481891,0.8814819043525872,0.823345216312674,1.0,0.0,0.0,0.0,0,5,-0.13885941704464932,-0.19183705601210976
2023-01-20,2,0.0030543896028571993,0.0031821501255697715,-0.0001277605227125722,0.8841742935163486,0.8259652243961506,1.0,0.0,0.0,0.0,0,5,-0.13622915820147208,-0.1892653601984179
2023-01-30,2,0.015695869149161323,0.013076680349422887,0.0026191887997384367,0.8980521775324334,0.8367661076153183,1.0,0.0,0.0,0.0,0,5,-0.12267152409374149,-0.17866364246552824
2023-01-31,2,-0.012660108099248002,-0.010907691150395915,-0.0017524169488520869,0.8866827398861077,0.8276389213483315,1.0,0.0,0.0,0.0,0,5,-0.13377859743726317,-0.18762252578410543
2023-02-01,2,-0.0011856906854385008,-0.000764938799631798,-0.00042075188580670275,0.8856314084204856,0.8270058282253068,1.0,0.0,0.0,0.0,0,5,-0.1348056680858094,-0.18824394483408002
2023-02-02,2,-0.010859033100530713,-0.01026655872966653,-0.0005924743708641822,0.876014307641578,0.8185153243200551,1.0,0.0,0.0,0.0,0,5,-0.14420084197445704,-0.19657788604860338
2023-02-03,2,-0.016665939875602942,-0.016172240196550836,-0.0004936996790521064,0.8614147058602555,0.8052780978905935,1.0,0.0,0.0,0.0,0,5,-0.1584635392877024,-0.209571021454646
2023-02-06,2,-0.019600503398437552,-0.02117401501266103,0.0015735116142234773,0.8445305439905775,0.7882271273564909,1.0,0.0,0.0,0.0,0,5,-0.17495807754580284,-0.22630757651280764
2023-02-07,2,0.004037773089144103,0.004434728275317212,-0.0003969551861731091,0.8479405666940629,0.7917227004855508,1.0,0.0,0.0,0.0,0,5,-0.17162674547390155,-0.22287646084597024
2023-02-08,2,-0.004830349102489251,-0.004193398439048535,-0.0006369506634407163,0.843844717738768,0.7884026917491754,1.0,0.0,0.0,0.0,0,5,-0.17562807748042775,-0.2261352494820067
2023-02-09,2,0.010183559319989488,0.010140519952583915,4.3039367405572904e-05,0.8524380604787206,0.7963975049755287,1.0,0.0,0.0,0.0,0,5,-0.1672330371057159,-0.21828785853877763
2023-02-10,2,-0.008875928175702152,-0.008074887604782477,-0.0008010405709196755,0.8448718814796766,0.7899666846341221,1.0,0.0,0.0,0.0,0,5,-0.17462461685546316,-0.2246000962203708
2023-02-13,2,0.009833701014946516,0.00968812558262755,0.0001455754323189673,0.853180098958083,0.7976199810809494,1.0,0.0,0.0,0.0,0,5,-0.16650812211252297,-0.2170879245757965
2023-02-14,2,-0.003295572456087692,-0.003292560226700658,-3.012229387033827e-06,0.8503683821238746,0.7949937692552206,1.0,0.0,0.0,0.0,0,5,-0.16925495498766174,-0.21966570973634192
2023-02-15,2,-0.009906835944738068,-0.012761019454294531,0.0028541835095564627,0.841943922069581,0.7848488382997117,0.8844192908291031,0.11558070917089693,5.779035458544847e-05,0.0,1,5,-0.17748500986050297,-0.22962357079524953
2023-02-16,2,-0.0013263055197078044,-0.001143685220816204,-0.00018262029889160036,0.8408272471984557,0.7839512182827736,0.8833211630881803,0.0,0.0,0.0,0,5,-0.17857591603196743,-0.23050463893179618
2023-02-17,2,-0.024336563483734475,-0.02558758987251064,0.0012510263887761663,0.8203644015181568,0.7638917960292989,0.8831662057820207,0.0,0.0,0.0,0,5,-0.19856655539852386,-0.2501941706396089
2023-02-20,2,0.026766807191646036,0.02887527264939549,-0.0021084654577494533,0.8423229372804834,0.7859493799142813,0.880251949755184,0.0,0.0,0.0,0,5,-0.1771147409099395,-0.2285433228827215
2023-02-21,2,-0.004108176764224369,-0.0029453096271837564,-0.001162867137040613,0.8388625257615745,0.7836345156391407,0.8833736643938229,0.0,0.0,0.0,0,5,-0.18049529901095596,-0.23081550166079023
2023-02-22,2,-0.011038434545332598,-0.012629093254099,0.0015906587087664015,0.829602796678423,0.7737379222640033,0.8828925663560089,0.0,0.0,0.0,0,5,-0.18954134801241596,-0.24052960441992344
2023-02-23,2,0.0010478316449313851,0.0014519961274317428,-0.00040416448250035764,0.8304720807415062,0.7748613867307778,0.8815854551535054,0.0,0.0,0.0,0,5,-0.1886921237899548,-0.23942685634664207
2023-02-24,2,-0.015387081756062293,-0.01712667435504822,0.0017395925989859284,0.8176935389390095,0.7615905880899386,0.8817094037835188,0.0,0.0,0.0,0,5,-0.20117578441053607,-0.2524529449011884
